id,lat,long,zipcode,season,sell_suggest,profit
1523059103,47.4833,-122.157,98059,Fall,429000.00000000006,58500.00000000006
3331001165,47.5514,-122.284,98118,Fall,335500.0,45750.0
2516000475,47.6585,-122.363,98107,Fall,546000.0,100100.0
1175001135,47.6712,-122.393,98107,Fall,508800.0,93280.0
2787720170,47.512,-122.16,98059,Fall,434500.00000000006,59250.00000000006
2356800020,47.6914,-122.372,98117,Fall,457600.00000000006,62400.00000000006
7276100145,47.7619,-122.343,98133,Fall,379445.00000000006,51742.50000000006
7789000080,47.5112,-122.167,98056,Fall,291990.75,45702.899999999994
3971700940,47.772,-122.322,98155,Fall,363000.00000000006,49500.00000000006
2436700540,47.6659,-122.287,98105,Fall,798000.0,146300.0
9818700430,47.6051,-122.298,98122,Fall,484724.99999999994,75869.99999999994
8550001515,47.3551,-122.475,98070,Fall,558469.6,128877.59999999998
3449000060,47.5022,-122.145,98059,Fall,352000.0,48000.0
4279900140,47.5008,-122.257,98178,Fall,301200.0,55220.0
3211000190,47.4806,-122.163,98059,Fall,341000.0,46500.0
3699100130,47.7001,-122.2,98033,Fall,544500.0,74250.0
9211500230,47.2989,-122.38,98023,Fall,289300.0,39450.0
7129303180,47.5181,-122.257,98118,Fall,341000.0,46500.0
425200205,47.4971,-122.168,98056,Fall,189749.99999999997,29699.99999999997
5029450290,47.29,-122.368,98023,Fall,253000.00000000003,34500.00000000003
2769602710,47.6752,-122.361,98107,Fall,621540.0,113949.0
2887701251,47.688,-122.308,98115,Fall,432080.00000000006,58920.00000000006
3387900390,47.3969,-122.198,98031,Fall,306000.0,56100.0
3818700016,47.7647,-122.263,98028,Fall,520800.0,95480.0
1568100215,47.7352,-122.295,98155,Fall,346500.0,47250.0
424500100,47.4959,-122.172,98056,Fall,218384.99999999997,34181.99999999997
7518503685,47.6765,-122.381,98117,Fall,442200.00000000006,60300.00000000006
6813600365,47.6889,-122.33,98103,Fall,580745.0,79192.5
2824059128,47.5421,-122.172,98006,Fall,561000.0,76500.0
4039400410,47.606,-122.135,98007,Fall,682500.0,157500.0
2024059059,47.5538,-122.191,98006,Fall,762300.0000000001,103950.00000000012
2206700070,47.567,-122.139,98006,Fall,478500.00000000006,65250.00000000006
9266700256,47.6939,-122.348,98103,Fall,517000.00000000006,70500.00000000006
6664000130,47.5904,-122.194,98004,Fall,730537.5,114345.0
3013301525,47.5286,-122.383,98136,Fall,544200.0,99770.0
1218000025,47.4625,-122.345,98166,Fall,295200.0,54120.0
339600190,47.6826,-122.096,98052,Fall,462000.00000000006,63000.00000000006
2436700315,47.6665,-122.287,98105,Fall,529800.0,97130.0
3759500006,47.6988,-122.202,98033,Fall,671000.0,91500.0
5104200380,47.4772,-122.144,98059,Fall,291500.0,39750.0
1061500510,47.5017,-122.165,98056,Fall,402499.99999999994,62999.99999999994
7011201470,47.6364,-122.371,98119,Fall,812500.0,187500.0
4435000490,47.4538,-122.288,98188,Fall,323700.0,74700.0
7227501450,47.4946,-122.187,98056,Fall,276000.0,43200.0
5365200040,47.4815,-122.226,98055,Fall,282000.0,51700.0
5561000430,47.4612,-121.992,98027,Fall,517000.00000000006,70500.00000000006
7955040160,47.6644,-122.144,98052,Fall,544500.0,74250.0
3626039207,47.7049,-122.359,98177,Fall,627000.0,114950.0
8651443420,47.366,-122.093,98042,Fall,308000.0,42000.0
9222400565,47.6741,-122.323,98115,Fall,521400.00000000006,71100.00000000006
6072100140,47.545,-122.171,98006,Fall,550000.0,75000.0
321049193,47.3413,-122.29,98001,Fall,247249.99999999997,38699.99999999997
7010701383,47.6599,-122.396,98199,Fall,781999.9999999999,122399.99999999988
6385000025,47.5713,-122.397,98116,Fall,599667.5,93861.0
3362900696,47.6838,-122.352,98103,Fall,456500.00000000006,62250.00000000006
1320069249,47.2163,-121.984,98022,Fall,231000.0,42350.0
1432701510,47.45,-122.175,98058,Fall,273900.0,37350.0
3389900800,47.5628,-122.391,98116,Fall,454249.99999999994,71099.99999999994
6746700565,47.6684,-122.316,98105,Fall,536400.0,98340.0
2372800145,47.2005,-121.999,98022,Fall,263940.0,48389.0
8651441620,47.364,-122.094,98042,Fall,231000.00000000003,31500.00000000003
8122100160,47.5377,-122.376,98126,Fall,442749.99999999994,69299.99999999994
8802400896,47.4025,-122.201,98031,Fall,245994.0,45098.899999999994
3904910050,47.5688,-122.019,98029,Fall,592250.0,92700.0
925059219,47.6651,-122.174,98033,Fall,730400.0000000001,99600.00000000012
8857600220,47.3864,-122.287,98032,Fall,232050.0,53550.0
5112800210,47.4509,-122.088,98058,Fall,281545.0,38392.5
1951800580,47.5403,-122.168,98006,Fall,649000.0,88500.0
4137020820,47.2595,-122.218,98092,Fall,308200.0,48240.0
7424600020,47.6856,-122.168,98033,Fall,682000.0,93000.0
2123039032,47.4683,-122.438,98070,Fall,480870.0,110970.0
8581400450,47.297,-122.225,98002,Fall,207993.5,47998.5
844001140,47.3106,-121.999,98010,Fall,267800.0,61800.0
5279100675,47.5321,-122.029,98027,Fall,344300.0,46950.0
8651402700,47.3613,-122.088,98042,Fall,223245.00000000003,30442.50000000003
8651400750,47.3625,-122.084,98042,Fall,230945.00000000003,31492.50000000003
3692900010,47.6783,-122.298,98115,Fall,489500.00000000006,66750.00000000006
3342102385,47.5215,-122.202,98056,Fall,432399.99999999994,67679.99999999994
5561401530,47.4718,-122.009,98027,Fall,605000.0,82500.0
6204200590,47.7336,-122.202,98011,Fall,533000.0,123000.0
8827900560,47.6717,-122.295,98105,Fall,786000.0,144100.0
6822100310,47.6495,-122.401,98199,Fall,787749.9999999999,123299.99999999988
2569600150,47.3604,-122.111,98042,Fall,258500.00000000003,35250.00000000003
1202000200,47.3048,-122.218,98002,Fall,302900.0,69900.0
2599001200,47.2909,-122.189,98092,Fall,350750.0,54900.0
322059097,47.4193,-122.149,98042,Fall,296890.0,40485.0
9512501370,47.6707,-122.149,98052,Fall,598730.0,81645.0
3438501020,47.5499,-122.36,98106,Fall,354775.0,55530.0
8651443360,47.3638,-122.088,98042,Fall,215270.00000000003,29355.00000000003
7305300090,47.7557,-122.328,98155,Fall,371800.00000000006,50700.00000000006
646500070,47.5941,-122.142,98007,Fall,546000.0,126000.0
422000010,47.4964,-122.168,98056,Fall,344942.5,53991.0
3644100072,47.5918,-122.295,98144,Fall,281750.0,44100.0
8029200190,47.2094,-121.996,98022,Fall,272400.0,49940.0
7227500740,47.496,-122.186,98056,Fall,249549.99999999997,39059.99999999997
1250201194,47.5976,-122.295,98144,Fall,516349.99999999994,80819.99999999994
1003600080,47.4396,-122.285,98188,Fall,318500.0,73500.0
3575302880,47.6205,-122.063,98074,Fall,373230.00000000006,50895.00000000006
3876820140,47.74,-122.173,98072,Fall,447600.0,82060.0
8100000090,47.3126,-122.023,98010,Fall,332800.0,76800.0
513000445,47.5758,-122.382,98116,Fall,638192.5,99891.0
7504180070,47.619,-122.054,98074,Fall,634700.0,86550.0
3589500260,47.6699,-122.317,98105,Fall,660000.0,121000.0
6082400260,47.4832,-122.299,98168,Fall,277800.0,50930.0
8651410190,47.3648,-122.081,98042,Fall,197945.00000000003,26992.50000000003
2113701080,47.5296,-122.351,98106,Fall,345000.0,54000.0
2600110560,47.5515,-122.153,98006,Fall,825000.0000000001,112500.00000000012
3977630270,47.3174,-122.127,98092,Fall,238038.49999999997,37258.19999999998
952002765,47.5654,-122.384,98116,Fall,529000.0,82800.0
6163901380,47.755,-122.316,98155,Fall,268400.0,36600.0
8718500075,47.7403,-122.256,98028,Fall,475200.0,87120.0
411100020,47.7407,-122.327,98155,Fall,341000.0,46500.0
3900500110,47.6727,-122.174,98033,Fall,689700.0,94050.0
1423600300,47.4553,-122.174,98058,Fall,274945.0,37492.5
3031200120,47.5372,-122.289,98118,Fall,280500.0,38250.0
1929300415,47.6428,-122.348,98109,Fall,923000.0,213000.0
5595900210,47.205,-121.995,98022,Fall,234000.0,42900.0
9477000650,47.7351,-122.189,98034,Fall,436700.00000000006,59550.00000000006
2231800020,47.7685,-122.332,98133,Fall,402600.00000000006,54900.00000000006
3253500160,47.5747,-122.304,98144,Fall,365268.75,57172.5
3205000310,47.5407,-122.177,98056,Fall,396749.99999999994,62099.99999999994
3622069050,47.3531,-121.982,98010,Fall,276437.2,63793.20000000001
5095401360,47.4694,-122.069,98059,Fall,459800.00000000006,62700.00000000006
4139660040,47.5501,-122.128,98006,Fall,836000.0000000001,114000.00000000012
4396000180,47.3991,-121.964,98038,Fall,294250.0,40125.0
5244801275,47.6436,-122.352,98109,Fall,533650.0,123150.0
3644100073,47.5918,-122.295,98144,Fall,281750.0,44100.0
2695600195,47.5314,-122.378,98126,Fall,436424.99999999994,68309.99999999994
1535204365,47.4193,-122.444,98070,Fall,556400.0,128400.0
1483300430,47.588,-122.251,98040,Fall,664800.0,121880.0
8651410670,47.3665,-122.082,98042,Fall,208945.00000000003,28492.50000000003
3797000680,47.6857,-122.349,98103,Fall,603900.0,82350.0
7116000425,47.303,-122.217,98002,Fall,195000.0,45000.0
1796380060,47.3658,-122.085,98042,Winter,278300.0,37950.0
3303700376,47.6221,-122.314,98112,Winter,800400.0,146740.0
3039000050,47.7024,-122.198,98033,Winter,632500.0,86250.0
7304300430,47.7429,-122.321,98155,Winter,400400.00000000006,54600.00000000006
7129300420,47.5111,-122.256,98178,Winter,309600.0,56760.0
2123700100,47.5271,-122.274,98118,Winter,388300.00000000006,52950.00000000006
3860900111,47.5945,-122.201,98004,Winter,799249.9999999999,125099.99999999988
1917300260,47.2105,-121.989,98022,Winter,252000.0,46200.0
3363900111,47.68,-122.353,98103,Winter,481250.00000000006,65625.00000000006
6072760670,47.563,-122.178,98006,Winter,717695.0,97867.5
8018600980,47.4939,-122.318,98168,Winter,224700.0,41195.0
2211700290,47.565,-122.116,98006,Winter,591800.0,80700.0
1568100225,47.7349,-122.295,98155,Winter,377300.00000000006,51450.00000000006
5029450850,47.2873,-122.367,98023,Winter,225500.00000000003,30750.00000000003
6163901381,47.7548,-122.316,98155,Winter,324500.0,44250.0
6072100490,47.5448,-122.174,98006,Winter,580250.0,79125.0
7579200715,47.5586,-122.383,98116,Winter,459999.99999999994,71999.99999999994
5460900120,47.5749,-122.213,98040,Winter,1187880.0,217778.0
8835200330,47.723,-122.162,98034,Winter,439945.00000000006,59992.50000000006
8822900115,47.7175,-122.292,98125,Winter,351900.0,55080.0
3904100220,47.5317,-122.276,98118,Winter,303600.0,41400.0
6600400270,47.3244,-122.144,98042,Winter,222200.00000000003,30300.00000000003
6163901061,47.7538,-122.322,98155,Winter,361900.00000000006,49350.00000000006
9550202700,47.6681,-122.324,98105,Winter,552000.0,101200.0
3021059155,47.2811,-122.214,98002,Winter,209950.0,48450.0
7454001120,47.5122,-122.374,98146,Winter,343140.0,62909.0
824059277,47.582,-122.194,98004,Winter,1132750.0,177300.0
7129302185,47.5149,-122.257,98118,Winter,319000.0,43500.0
3352402236,47.498,-122.263,98178,Winter,303000.0,55550.0
8096600100,47.7675,-122.226,98011,Winter,591500.0,136500.0
6671900130,47.74,-122.343,98133,Winter,407000.00000000006,55500.00000000006
1088020070,47.6678,-122.182,98033,Winter,709500.0,96750.0
7229900145,47.4821,-122.108,98059,Winter,473000.00000000006,64500.00000000006
1090000075,47.5319,-122.391,98136,Winter,471600.0,86460.0
1332700010,47.5184,-122.196,98056,Winter,350750.0,54900.0
3222069156,47.3437,-122.078,98042,Winter,297000.0,40500.0
1761300850,47.3967,-122.174,98031,Winter,325200.0,59620.0
9278200095,47.5751,-122.393,98116,Winter,534750.0,83700.0
7335400065,47.307,-122.217,98002,Winter,236848.5,6898.5
323049148,47.5162,-122.274,98118,Winter,350900.0,47850.0
1049010050,47.7381,-122.179,98034,Winter,424710.00000000006,57915.00000000006
9550204450,47.6662,-122.326,98105,Winter,781200.0,143220.0
6131600255,47.323,-122.216,98002,Winter,263250.0,60750.0
1928300350,47.6714,-122.32,98105,Winter,684000.0,125400.0
1387301360,47.7367,-122.195,98011,Winter,535340.0,123540.0
844000425,47.3091,-122.006,98010,Winter,259998.7,59999.70000000001
2618300190,47.422,-122.153,98042,Winter,280500.0,38250.0
1441300130,47.3714,-122.054,98038,Winter,350900.0,47850.0
2212900180,47.3266,-122.138,98042,Winter,242000.00000000003,33000.00000000003
3500100226,47.734,-122.301,98155,Winter,374984.50000000006,51134.25000000006
7527200030,47.5896,-122.083,98075,Winter,804999.9999999999,125999.99999999988
7518502490,47.6801,-122.38,98117,Winter,566500.0,77250.0
8651411460,47.3683,-122.079,98042,Winter,235400.00000000003,32100.00000000003
7752000065,47.6345,-122.123,98008,Winter,617550.0,96660.0
6885900415,47.7427,-122.34,98133,Winter,319000.0,43500.0
2204500480,47.572,-122.147,98006,Winter,606210.0,82665.0
1081310060,47.4721,-122.123,98059,Winter,412500.00000000006,56250.00000000006
7129304225,47.5183,-122.266,98118,Winter,335500.0,45750.0
2064800600,47.5351,-122.174,98056,Winter,422624.99999999994,66149.99999999994
4364200015,47.5318,-122.374,98126,Winter,385249.99999999994,60299.99999999994
2787700180,47.5066,-122.159,98059,Winter,352000.0,48000.0
6672900220,47.5528,-122.221,98040,Winter,1180800.0,216480.0
3530410020,47.3794,-122.32,98198,Winter,318000.0,58300.0
2787700060,47.5067,-122.163,98059,Winter,462000.00000000006,63000.00000000006
1430800100,47.4713,-122.355,98166,Winter,427200.0,78320.0
1355000220,47.4135,-122.18,98031,Winter,291600.0,53460.0
5379805460,47.4488,-122.275,98188,Winter,318500.0,73500.0
1922059010,47.3857,-122.215,98030,Winter,168000.0,30800.0
312000295,47.5569,-122.394,98136,Winter,480000.0,88000.0
8091600080,47.2051,-122.006,98022,Winter,270000.0,49500.0
7942200050,47.3833,-122.093,98042,Winter,287100.0,39150.0
7809200035,47.4972,-122.176,98056,Winter,333500.0,52200.0
1186000150,47.6157,-122.291,98122,Winter,647737.5,101385.0
7227500020,47.4958,-122.191,98056,Winter,298942.5,46791.0
6303400520,47.5073,-122.36,98146,Winter,318000.0,58300.0
421069081,47.3326,-122.046,98010,Winter,438100.0,101100.0
7942100310,47.3811,-122.087,98042,Winter,255200.00000000003,34800.00000000003
9476200545,47.4919,-122.187,98056,Winter,310500.0,48600.0
1796360350,47.3663,-122.089,98042,Winter,280500.0,38250.0
8651443480,47.3659,-122.092,98042,Winter,310200.0,42300.0
3344500183,47.511,-122.197,98056,Winter,431249.99999999994,67499.99999999994
6071000310,47.56,-122.181,98006,Winter,684200.0,93300.0
4389200761,47.6155,-122.21,98004,Winter,1265000.0,198000.0
6743700015,47.6955,-122.175,98033,Winter,432080.00000000006,58920.00000000006
9144300120,47.7619,-122.162,98072,Winter,449400.0,82390.0
5595900316,47.205,-121.996,98022,Winter,277200.0,50820.0
4337600005,47.4811,-122.339,98166,Winter,183600.0,33660.0
7710100083,47.2093,-122.0,98022,Winter,270000.0,49500.0
3298300130,47.6214,-122.119,98008,Winter,546140.75,85482.90000000002
1250201130,47.5972,-122.296,98144,Winter,471499.99999999994,73799.99999999994
3644100030,47.5917,-122.296,98144,Winter,497374.99999999994,77849.99999999994
325059126,47.6893,-122.164,98033,Winter,621500.0,84750.0
7148200040,47.4413,-122.277,98188,Winter,224900.0,51900.0
9150100020,47.3006,-122.223,98002,Winter,245700.0,56700.0
7905400160,47.3068,-122.27,98001,Winter,283935.0,44442.0
8092700230,47.3659,-122.113,98042,Winter,274945.0,37492.5
3211101010,47.4807,-122.157,98059,Winter,351450.0,47925.0
424500035,47.4959,-122.174,98056,Winter,287500.0,45000.0
2821049082,47.2791,-122.3,98003,Winter,270000.0,49500.0
3353401340,47.2664,-122.256,98001,Winter,229884.99999999997,35981.99999999997
629000410,47.5862,-122.202,98004,Winter,1052250.0,164700.0
415100085,47.7451,-122.339,98133,Winter,385000.00000000006,52500.00000000006
1777600210,47.5698,-122.132,98006,Winter,649000.0,88500.0
1545807990,47.3583,-122.056,98038,Winter,346500.0,47250.0
4036100175,47.5606,-122.184,98006,Winter,757900.0000000001,103350.00000000012
7889600080,47.4933,-122.338,98146,Winter,249600.0,45760.0
8651410740,47.3677,-122.078,98042,Winter,207900.00000000003,28350.00000000003
3705900124,47.7617,-122.335,98133,Winter,332200.0,45300.0
6018500120,47.2008,-121.995,98022,Winter,252000.0,46200.0
185000118,47.495,-122.266,98178,Winter,254400.0,46640.0
1545803340,47.3609,-122.05,98038,Winter,295900.0,40350.0
3330500925,47.5518,-122.277,98118,Winter,284135.5,38745.75
7230200340,47.475,-122.11,98059,Winter,335500.0,45750.0
8653600050,47.6144,-122.067,98074,Winter,629200.0,85800.0
2420069251,47.2082,-121.995,98022,Winter,314400.0,57640.0
6181700250,47.7598,-122.255,98028,Winter,420000.0,77000.0
5602000025,47.206,-121.998,98022,Winter,301200.0,55220.0
1423700680,47.4559,-122.183,98058,Winter,209000.00000000003,28500.00000000003
2354300740,47.5286,-122.032,98027,Spring,606100.0,82650.0
8651430870,47.3695,-122.081,98042,Spring,194700.00000000003,26550.00000000003
5101402435,47.6942,-122.304,98115,Spring,592900.0,80850.0
3750605349,47.2622,-122.282,98001,Spring,242074.99999999997,37889.99999999997
7129302615,47.5157,-122.256,98118,Spring,321200.0,43800.0
2201500680,47.5718,-122.136,98006,Spring,551100.0,75150.0
8651411420,47.3684,-122.08,98042,Spring,239800.00000000003,32700.00000000003
7524600120,47.3197,-122.117,98092,Spring,287500.0,45000.0
1432400525,47.4518,-122.179,98058,Spring,214500.00000000003,29250.00000000003
9476200020,47.4905,-122.191,98056,Spring,292100.0,45720.0
3738000070,47.6176,-122.223,98039,Spring,2226575.0,513825.0
9842300485,47.5285,-122.378,98126,Spring,436999.99999999994,68399.99999999994
1824059079,47.5705,-122.225,98040,Spring,1056000.0,193600.0
7231502505,47.4759,-122.208,98055,Spring,264000.0,48400.0
2024059084,47.5515,-122.189,98006,Spring,687500.0,93750.0
3343903640,47.5133,-122.196,98056,Spring,286350.0,44820.0
1862400087,47.6966,-122.375,98117,Spring,522500.00000000006,71250.00000000006
7788400065,47.5124,-122.165,98056,Spring,364550.0,57060.0
6067910030,47.5427,-122.181,98006,Spring,730400.0000000001,99600.00000000012
6821102100,47.6493,-122.398,98199,Spring,586500.0,91800.0
3275750290,47.6233,-122.108,98008,Spring,552000.0,86400.0
5595900280,47.2046,-121.996,98022,Spring,282000.0,51700.0
2787700630,47.5078,-122.161,98059,Spring,438900.00000000006,59850.00000000006
2872100385,47.6826,-122.394,98117,Spring,506000.00000000006,69000.00000000006
3450300020,47.5009,-122.164,98059,Spring,361900.00000000006,49350.00000000006
418000415,47.4927,-122.172,98056,Spring,219649.99999999997,34379.99999999997
9476700135,47.4883,-122.191,98056,Spring,345000.0,54000.0
8651430210,47.3701,-122.078,98042,Spring,238700.00000000003,32550.00000000003
686900030,47.6354,-122.196,98004,Spring,1149942.5,179991.0
1972201161,47.654,-122.35,98103,Spring,478500.00000000006,65250.00000000006
7227501765,47.494,-122.184,98056,Spring,304750.0,47700.0
5212000020,47.6999,-122.2,98033,Spring,693110.0,94515.0
3903200050,47.2874,-122.187,98092,Spring,303542.5,47511.0
2420069017,47.2107,-121.99,98022,Spring,183480.0,33638.0
1432400335,47.452,-122.177,98058,Spring,316800.0,43200.0
2320069206,47.2092,-121.997,98022,Spring,262800.0,48180.0
1697000370,47.3731,-122.312,98198,Spring,280800.0,51480.0
7227501745,47.4937,-122.184,98056,Spring,423199.99999999994,66239.99999999994
3977630130,47.3156,-122.128,98092,Spring,168245.0,26334.0
243000380,47.4536,-122.355,98166,Spring,438000.0,80300.0
2922701085,47.6887,-122.368,98117,Spring,597300.0,81450.0
9346910500,47.5627,-122.137,98006,Spring,770000.0000000001,105000.00000000012
2594200375,47.5142,-122.389,98136,Spring,513000.0,94050.0
9828700235,47.6204,-122.292,98112,Spring,802800.0,147180.0
2205700180,47.5754,-122.15,98006,Spring,599500.0,81750.0
4449800063,47.6892,-122.393,98117,Spring,478500.00000000006,65250.00000000006
7230300610,47.4695,-122.116,98059,Spring,387750.00000000006,52875.00000000006
1545808560,47.3592,-122.046,98038,Spring,269500.0,36750.0
3450300270,47.5008,-122.162,98059,Spring,294800.0,40200.0
5021900779,47.5753,-122.224,98040,Spring,942000.0,172700.0
7454000875,47.5151,-122.372,98126,Spring,343850.0,53820.0
1432900150,47.4567,-122.171,98058,Spring,352000.0,48000.0
428000055,47.5121,-122.17,98056,Spring,370875.0,58050.0
795000820,47.5033,-122.329,98168,Spring,264000.0,48400.0
2787720140,47.5124,-122.16,98059,Spring,457600.00000000006,62400.00000000006
3575301550,47.6175,-122.065,98074,Spring,616000.0,84000.0
4443800960,47.6871,-122.391,98117,Spring,572000.0,78000.0
3686900025,47.3769,-122.234,98032,Spring,323700.0,74700.0
5459000305,47.5767,-122.233,98040,Spring,778502.4,142725.44000000006
4443800940,47.687,-122.391,98117,Spring,533500.0,72750.0
3343901848,47.5068,-122.191,98056,Spring,360065.0,56358.0
7749500160,47.2966,-122.19,98092,Spring,252999.99999999997,39599.99999999997
1431700280,47.4602,-122.171,98058,Spring,341000.0,46500.0
6821100090,47.6567,-122.399,98199,Spring,641470.0,100404.0
2141320230,47.5584,-122.137,98006,Spring,781000.0000000001,106500.00000000012
1645000710,47.2098,-122.004,98022,Spring,306000.0,56100.0
395800370,47.3313,-122.343,98023,Spring,271260.0,36990.0
2051200506,47.365,-122.462,98070,Spring,507000.0,117000.0
585000008,47.5828,-122.395,98116,Spring,529000.0,82800.0
6073200020,47.5728,-122.179,98006,Spring,533500.0,72750.0
922069139,47.407,-122.045,98038,Spring,286000.0,39000.0
8813400345,47.6645,-122.288,98105,Spring,690000.0,126500.0
9476200650,47.4915,-122.188,98056,Spring,281750.0,44100.0
1311000270,47.3398,-122.286,98001,Spring,284050.0,44460.0
323059146,47.5031,-122.152,98059,Spring,377300.00000000006,51450.00000000006
920069052,47.2411,-122.043,98022,Spring,292740.0,53669.0
6668900005,47.7492,-122.311,98155,Spring,292600.0,39900.0
7907600100,47.5011,-122.336,98146,Spring,345000.0,63250.0
2206700215,47.566,-122.14,98006,Spring,605000.0,82500.0
1871400585,47.2848,-121.927,98022,Spring,192000.0,35200.0
2787700150,47.5067,-122.16,98059,Spring,401500.00000000006,54750.00000000006
5451210100,47.5351,-122.223,98040,Spring,1125600.0,206360.0
3276180140,47.5087,-122.193,98056,Spring,419749.99999999994,65699.99999999994
1432900310,47.4579,-122.17,98058,Spring,352000.0,48000.0
7227501190,47.496,-122.189,98056,Spring,287500.0,45000.0
8127700210,47.6419,-122.394,98199,Spring,690000.0,108000.0
4427100105,47.7272,-122.311,98125,Spring,457699.99999999994,71639.99999999994
6431500122,47.6931,-122.352,98103,Spring,572000.0,78000.0
8651400730,47.3607,-122.085,98042,Spring,210100.00000000003,28650.00000000003
1566100450,47.6978,-122.297,98115,Spring,555500.0,75750.0
6071400710,47.553,-122.174,98006,Spring,712800.0,97200.0
2130700860,47.7403,-121.984,98019,Spring,487500.0,112500.0
1450100070,47.2898,-122.221,98002,Spring,270400.0,62400.0
3649100320,47.7405,-122.241,98028,Spring,396000.0,72600.0
8651402750,47.3615,-122.087,98042,Spring,241945.00000000003,32992.50000000003
8651401270,47.3637,-122.083,98042,Spring,223300.00000000003,30450.00000000003
8651410090,47.3644,-122.082,98042,Spring,229900.00000000003,31350.00000000003
6046400755,47.6915,-122.345,98103,Spring,522500.00000000006,71250.00000000006
3343300644,47.5454,-122.192,98056,Spring,394449.99999999994,61739.99999999994
1337800855,47.6308,-122.312,98112,Spring,1062000.0,194700.0
